1,5152020,11:00AM,2022020,10:00AM,Invalid,Invalid,1,2 hours,Maverick,101,eventname,American,Breakfast,formal,alcohol,music,Please correct the following errors,No name found for expected role,No name found for expected role,Date must not be in the past,Catering begins at noon on Sundays,,Estimated attendees must be <=100,Event name must start with a capital letter,,,,,,,,,,,,,,,,,,,,yes
2,5152020,11:00AM,Today,06:00AM,Carter,Stephanie,1,2 hours,KC,26,Ev,American,Breakfast,formal,alcohol,music,Please correct the following errors,,,Date/time must not be in the past,Catering begins at 7 AM,,Chosen hall too small,Event name length must be >2 and <30,,,,,,,,,,,,,,,,,,,,yes
3,5152020,11:00AM,5152020,08:00PM,Carter,Stephanie,1,8 hours,Arlington,51,My Event,American,Breakfast,formal,alcohol,music,Please correct the following errors,,,,,Duration cannot exceed close time,Chosen hall too small,Event names must be unique,,,,,,,,,,,,,,,,,,,,yes
4,5152020,11:00AM,5282020,10:00PM,Carter,Stephanie,1,2 hours,Maverick,101,Software Testing 20,American,Breakfast,formal,alcohol,music,Please correct the following errors,,,,Your time must be before 9 PM on weekdays,Duration cannot exceed close time,Estimated attendees must be <=100,,,,,,,,,,,,,,,,,,,,,yes
5,5152020,11:00AM,6172020,05:00PM,Carter,Stephanie,1,2 hours,Maverick,101,Software Testing 20,American,Breakfast,formal,alcohol,music,Please correct the following errors,,,,,Hall is already booked at that time,Estimated attendees must be <=100,,,,,,,,,,,,,,,,,,,,,yes
6,5152020,11:00AM,5152020,01:00PM,Carter,Stephanie,1,4 hours,Shard,26,Software Testing 20,American,Breakfast,formal,alcohol,music,Please correct the following errors,,,,,,Chosen hall too small,,,,,,,,,,,,,,,,,,,,,yes
7,5152020,11:00AM,5152020,01:00PM,Carter,Stephanie,1,4 hours,Liberty,t,Software Testing 20,American,Breakfast,formal,alcohol,music,Please correct the following errors,,,,,,Estimated attendees must be a number,,,,,,,,,,,,,,,,,,,,,yes
8,5152020,11:00AM,5152020,01:00PM,Carter,Stephanie,1,4 hours,Liberty,0,Software Testing 20,American,Breakfast,formal,alcohol,music,Please correct the following errors,,,,,,Estimated attendees must be greater than 0,,,,,,,,,,,,,,,,,,,,,yes
9,5152020,11:00AM,5152020,01:00PM,Carter,Stephanie,1,4 hours,Liberty,19,Software Testing 20,American,Breakfast,formal,alcohol,music,,,,,,,,,Caterer Manager Modify Event,,,,,,,,,,,,,,,,,,,no
10,5152020,11:00AM,5282020,01:00PM,Carter,Stephanie,1,2 hours,Liberty,20,Software Testing 20,American,Breakfast,formal,alcohol,music,,,,,,,,,Caterer Manager Modify Event,Caterer Manager Selected Event,Main,Last Name:,First Name:,Date:,Start Time:,Duration:,Hall Name:,Estimated Attendees:,Event Name:,Food Type:,Meal:,Meal Formality:,Drink Type:,Entertainment:,Event Status:,Assigned Staff Last Name:,Assigned Staff First Name:,yes
11,5152020,11:00AM,5282020,01:00PM,Carter,Stephanie,1,2 hours,Maverick,20,Software Testing 20,American,Breakfast,formal,alcohol,music,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes
